PassengerId,Pclass,SibSp,Parch,Sex_code,Age_scaled,Fare_scaled,Embark_code,result
892,3,0,0,1,0.45272319662402744,0.015281580671177828,2,0
893,3,1,0,0,0.6175656072794409,0.013663090060062943,1,0
894,2,0,0,1,0.815376500065937,0.018908740708122825,2,0
895,3,0,0,1,0.3538177502307794,0.016908073949327893,1,0
896,3,1,1,0,0.287880785968614,0.023983602730431916,1,1
897,3,0,0,1,0.18238164314914942,0.01800600082915438,1,0
898,3,0,0,0,0.3933799287880786,0.014891206669461744,2,1
899,2,1,1,1,0.34063035737834635,0.056604230248832196,1,0
900,3,0,0,0,0.23513121455888172,0.014110458666029575,0,1
901,3,2,0,1,0.27469339311618096,0.04713766070721715,1,0
902,3,0,0,1,0.39697468497225086,0.015411575213749286,1,0
903,1,0,0,1,0.6043782144270078,0.050748620223090936,1,0
904,1,1,0,0,0.3010681788210471,0.16057390443488287,1,1
905,2,1,0,1,0.8285638929183701,0.050748620223090936,1,0
906,1,1,0,0,0.6175656072794409,0.11940564777490723,1,1
907,2,1,0,0,0.31425557167348017,0.05410739813385612,0,1
908,2,0,0,1,0.459316893050244,0.024105594605968193,2,0
909,3,0,0,1,0.27469339311618096,0.014102260811993537,0,0
910,3,1,0,0,0.3538177502307794,0.015468569817999833,1,1
911,3,0,0,0,0.5911908215745747,0.014102260811993537,0,1
912,1,1,0,1,0.7230647500989055,0.11594107850967697,0,0
913,3,0,1,1,0.11644467888698405,0.0061889894232067975,1,0
914,1,0,0,0,0.39697468497225086,0.06184168304285603,1,1
915,1,0,1,1,0.27469339311618096,0.11980421963065935,0,1
916,1,1,3,0,0.630753000131874,0.5121218935012878,0,1
917,3,1,0,1,0.6571277858367401,0.028302115124416098,1,0
918,1,0,1,0,0.287880785968614,0.1209753416358076,0,1
919,3,0,0,1,0.29447448239483054,0.014102260811993537,0,0
920,1,0,0,1,0.5384412501648425,0.05953203526170282,1,0
921,3,2,0,1,0.39697468497225086,0.04231498029001666,0,0
922,2,1,0,1,0.6571277858367401,0.050748620223090936,1,0
923,2,2,0,1,0.31425557167348017,0.061483905270283246,1,0
924,3,1,2,0,0.43294210734537786,0.04015972542654215,1,0
925,3,1,2,0,0.39697468497225086,0.04577135170121086,1,1
926,1,1,0,1,0.3933799287880786,0.11272049299551928,0,0
927,3,0,0,1,0.24172491098509827,0.014110458666029575,0,0
928,3,0,0,0,0.39697468497225086,0.015712553569072387,1,1
929,3,0,0,0,0.27469339311618096,0.016908073949327893,1,1
930,3,0,0,1,0.32744296452591326,0.018542765081513996,1,0
931,3,0,0,1,0.39697468497225086,0.11027245763075773,1,0
932,3,0,1,1,0.5120664644599763,0.026187654344120927,0,0
933,1,0,0,1,0.39697468497225086,0.051822148727810165,1,0
934,3,0,0,1,0.5384412501648425,0.0153221795673563,1,0
935,2,0,0,0,0.3933799287880786,0.025374310111545468,1,1
936,1,1,0,0,0.5911908215745747,0.10257896680493714,1,1
937,3,0,0,1,0.32744296452591326,0.015468569817999833,1,0
938,1,0,0,1,0.5911908215745747,0.057970539254838485,0,0
939,3,0,0,1,0.39697468497225086,0.015126992566498259,2,0
940,1,0,0,0,0.7890017143610708,0.14891148113361488,0,1
941,3,0,2,0,0.47250428590267707,0.031034733136428686,1,1
942,1,1,0,1,0.31425557167348017,0.11711220051482524,1,0
943,2,0,0,1,0.3538177502307794,0.029343047399992037,0,0
944,2,2,1,0,0.2615060002637479,0.044893010197349675,1,1
945,1,3,2,0,0.36700514308321247,0.5133418122566507,1,1
946,2,0,0,1,0.39697468497225086,0.03040857323767609,0,0
947,3,4,1,1,0.12963207173941713,0.05684821399990475,2,0
948,3,0,0,1,0.459316893050244,0.015411575213749286,1,0
949,3,0,0,1,0.32744296452591326,0.014931805565640218,1,0
950,3,1,0,1,0.39697468497225086,0.031425107138144774,1,0
951,1,0,0,0,0.47250428590267707,0.5121218935012878,0,1
952,3,0,0,1,0.22194382170644866,0.015411575213749286,1,0
953,2,0,0,1,0.41975471449294477,0.026350245115835676,1,0
954,3,0,0,1,0.23513121455888172,0.015126992566498259,1,0
955,3,0,0,0,0.287880785968614,0.015078195816283748,2,1
956,1,2,2,1,0.16919425029671636,0.5121218935012878,0,0
957,2,0,0,0,0.39697468497225086,0.04098927018018883,1,1
958,3,0,0,0,0.23513121455888172,0.01537917417160685,2,1
959,1,0,0,1,0.6175656072794409,0.08275928836380983,1,0
960,1,0,0,1,0.4065673216405117,0.05570149036986375,0,0
961,1,1,4,0,0.7890017143610708,0.5133418122566507,1,1
962,3,0,0,0,0.31425557167348017,0.015126992566498259,2,1
963,3,0,0,1,0.27469339311618096,0.015411575213749286,1,0
964,3,0,0,0,0.38019253593564556,0.015468569817999833,1,1
965,1,0,0,1,0.373598839509429,0.05410739813385612,0,0
966,1,0,0,0,0.459316893050244,0.41282050681475896,0,1
967,1,0,0,1,0.4263484109191613,0.41282050681475896,0,1
968,3,0,0,1,0.39697468497225086,0.015712553569072387,1,0
969,1,2,0,0,0.7230647500989055,0.05016305922051681,1,1
970,2,0,0,1,0.3933799287880786,0.025374310111545468,1,0
971,3,0,0,0,0.31425557167348017,0.015126992566498259,2,1
972,3,1,1,1,0.07688250032968483,0.029757819776815374,0,0
973,1,1,0,1,0.8813134643281024,0.4328841690069588,1,0
974,1,0,0,1,0.643940392984307,0.050748620223090936,1,0
975,3,0,0,1,0.39697468497225086,0.015411575213749286,1,0
976,2,0,0,1,0.39697468497225086,0.020901209612881715,2,0
977,3,1,0,1,0.39697468497225086,0.028212719478023115,0,0
978,3,0,0,0,0.3538177502307794,0.01537917417160685,2,1
979,3,0,0,0,0.23513121455888172,0.015712553569072387,1,1
980,3,0,0,0,0.39697468497225086,0.015126992566498259,2,1
981,2,1,1,1,0.024132928919952525,0.044893010197349675,1,0
982,3,1,0,0,0.287880785968614,0.027130993119267845,1,1
983,3,0,0,1,0.39697468497225086,0.015175789316712771,1,0
984,1,1,2,0,0.3538177502307794,0.10149724044618187,1,1
985,3,0,0,1,0.39697468497225086,0.015712553569072387,1,0
986,1,0,0,1,0.32744296452591326,0.050748620223090936,0,1
987,3,0,0,1,0.32744296452591326,0.015216388212891242,1,0
988,1,1,0,0,1.0,0.15390495017656614,1,1
989,3,0,0,1,0.38019253593564556,0.015468569817999833,1,0
990,3,0,0,0,0.2615060002637479,0.015330377421392339,1,1
991,3,0,0,1,0.43294210734537786,0.015712553569072387,1,0
992,1,1,0,0,0.5648160358697086,0.1082149914547131,0,1
993,2,1,0,1,0.3538177502307794,0.050748620223090936,1,0
994,3,0,0,1,0.39697468497225086,0.015126992566498259,2,0
995,3,0,0,1,0.34063035737834635,0.015175789316712771,1,0
996,3,1,1,0,0.20875642885401557,0.016623491302076868,0,1
997,3,0,0,1,0.36700514308321247,0.04396587194327397,1,0
998,3,0,0,1,0.27469339311618096,0.015265184963105752,2,0
999,3,0,0,1,0.39697468497225086,0.015126992566498259,2,0
1000,3,0,0,1,0.39697468497225086,0.017005667449756914,1,0
1001,2,0,0,1,0.24172491098509827,0.025374310111545468,1,0
1002,2,0,0,1,0.5384412501648425,0.02936744577509929,0,0
1003,3,0,0,0,0.39697468497225086,0.015183987170748809,2,1
1004,1,0,0,0,0.47250428590267707,0.06183368037582086,0,1
1005,3,0,0,0,0.24172491098509827,0.014216054833493776,2,1
1006,1,1,0,0,0.8285638929183701,0.4328841690069588,1,1
1007,3,1,0,1,0.23513121455888172,0.028212719478023115,0,0
1008,3,0,0,1,0.39697468497225086,0.012565163180236457,0,0
1009,3,1,1,0,0.010945536067519452,0.03259622914329302,1,1
1010,1,0,0,1,0.47250428590267707,0.1468620176246054,0,0
1011,2,1,0,0,0.38019253593564556,0.050748620223090936,1,1
1012,2,0,0,0,0.15600685744428328,0.030741952635141623,1,1
1013,3,1,0,1,0.39697468497225086,0.015126992566498259,2,0
1014,1,1,0,0,0.459316893050244,0.11272049299551928,0,1
1015,3,0,0,1,0.36700514308321247,0.014151057562208049,1,0
1016,3,0,0,1,0.39697468497225086,0.015126992566498259,2,0
1017,3,0,1,0,0.22194382170644866,0.031425107138144774,1,1
1018,3,0,0,1,0.287880785968614,0.015216388212891242,1,0
1019,3,2,0,0,0.39697468497225086,0.04538097769949478,2,0
1020,2,0,0,1,0.5516286430172755,0.025374310111545468,1,0
1021,3,0,0,1,0.31425557167348017,0.015712553569072387,1,0
1022,3,0,0,1,0.41975471449294477,0.015712553569072387,1,0
1023,1,0,0,1,0.6966899643940393,0.055628295244541985,0,0
1024,3,0,4,0,0.39697468497225086,0.049707687947515,1,1
1025,3,1,0,1,0.39697468497225086,0.012565163180236457,0,0
1026,3,0,0,1,0.5648160358697086,0.015411575213749286,1,0
1027,3,0,0,1,0.31425557167348017,0.015330377421392339,1,0
1028,3,0,0,1,0.34722405380456284,0.014102260811993537,0,0
1029,2,0,0,1,0.34063035737834635,0.025374310111545468,1,0
1030,3,0,0,0,0.3010681788210471,0.015712553569072387,1,1
1031,3,1,6,1,0.5252538573124094,0.09154270340242172,1,0
1032,3,5,2,0,0.12963207173941713,0.09154270340242172,1,0
1033,1,0,0,0,0.43294210734537786,0.29580589980036276,1,1
1034,1,1,3,1,0.8021891072135039,0.5121218935012878,0,0
1035,2,0,0,1,0.36700514308321247,0.050748620223090936,1,0
1036,1,0,0,1,0.5516286430172755,0.051822148727810165,1,0
1037,3,3,0,1,0.4065673216405117,0.03513366015444757,1,0
1038,1,0,0,1,0.39697468497225086,0.10122885832000206,1,0
1039,3,0,0,1,0.287880785968614,0.015712553569072387,1,0
1040,1,0,0,1,0.39697468497225086,0.051822148727810165,1,0
1041,2,1,1,1,0.3933799287880786,0.050748620223090936,1,0
1042,1,0,1,0,0.3010681788210471,0.16231419173453318,0,1
1043,3,0,0,1,0.39697468497225086,0.015411575213749286,0,0
1044,3,0,0,1,0.7955954107872873,0.06953964070212791,1,0
1045,3,0,2,0,0.47250428590267707,0.023780217875537836,1,1
1046,3,4,2,1,0.16919425029671636,0.06126431989431795,1,0
1047,3,0,0,1,0.31425557167348017,0.014736618564782174,1,0
1048,1,0,0,0,0.38019253593564556,0.4328841690069588,1,1
1049,3,0,0,0,0.3010681788210471,0.015330377421392339,1,1
1050,1,0,0,1,0.5516286430172755,0.051822148727810165,1,0
1051,3,0,2,0,0.34063035737834635,0.026887009368195294,1,1
1052,3,0,0,0,0.39697468497225086,0.015094396337354966,2,1
1053,3,1,1,1,0.0900698931821179,0.029757819776815374,0,0
1054,2,0,0,0,0.34063035737834635,0.026350245115835676,1,1
1055,3,0,0,1,0.39697468497225086,0.013663090060062943,1,0
1056,2,0,0,1,0.5384412501648425,0.025374310111545468,1,0
1057,3,1,1,0,0.34063035737834635,0.04298993693898376,1,1
1058,1,0,0,1,0.630753000131874,0.09856123757927521,0,0
1059,3,2,2,1,0.23513121455888172,0.06709553154495196,1,0
1060,1,0,0,0,0.39697468497225086,0.05410739813385612,0,1
1061,3,0,0,0,0.287880785968614,0.01749363495190202,1,1
1062,3,0,0,1,0.39697468497225086,0.014736618564782174,1,0
1063,3,0,0,1,0.3538177502307794,0.014102260811993537,0,0
1064,3,1,0,1,0.3010681788210471,0.027130993119267845,1,0
1065,3,0,0,1,0.39697468497225086,0.014110458666029575,0,0
1066,3,1,5,1,0.5252538573124094,0.06126431989431795,1,0
1067,2,0,2,0,0.19556903600158249,0.07612293033463641,1,1
1068,2,0,0,0,0.2615060002637479,0.07173122281533045,1,1
1069,1,1,0,1,0.7098773572464724,0.1082149914547131,0,0
1070,2,0,3,0,0.47250428590267707,0.07612293033463641,1,1
1071,1,0,2,0,0.8417512857708032,0.16231419173453318,0,1
1072,2,0,0,1,0.3933799287880786,0.025374310111545468,1,0
1073,1,1,1,1,0.48569167875511016,0.16231419173453318,0,0
1074,1,1,0,0,0.23513121455888172,0.10364429745562033,1,1
1075,3,0,0,1,0.39697468497225086,0.015126992566498259,2,0
1076,1,1,1,0,0.3538177502307794,0.4831284260198326,0,1
1077,2,0,0,1,0.5252538573124094,0.03122992013728673,1,0
1078,2,0,1,0,0.27469339311618096,0.04098927018018883,1,1
1079,3,2,0,1,0.22194382170644866,0.015712553569072387,1,0
1080,3,8,2,0,0.39697468497225086,0.13575255909676825,1,0
1081,2,0,0,1,0.5252538573124094,0.025374310111545468,1,0
1082,2,1,0,1,0.44612950019781095,0.050748620223090936,1,0
1083,1,0,0,1,0.39697468497225086,0.050748620223090936,1,0
1084,3,1,1,1,0.14941316101806673,0.028302115124416098,1,0
1085,2,0,0,1,0.8021891072135039,0.024105594605968193,2,0
1086,2,0,2,1,0.10325728603455098,0.06343577527886367,1,0
1087,3,0,0,1,0.43294210734537786,0.015330377421392339,1,0
1088,1,0,2,1,0.07688250032968483,0.2625265161540666,0,1
1089,3,0,0,0,0.23513121455888172,0.015175789316712771,1,1
1090,2,0,0,1,0.3010681788210471,0.020494635090094415,1,0
1091,3,0,0,0,0.39697468497225086,0.015834545444608664,1,1
1092,3,0,0,0,0.39697468497225086,0.030253985132996517,2,1
1093,3,0,2,1,0.002109982856389292,0.028106928123558056,1,0
1094,1,1,0,1,0.6175656072794409,0.4440992237022602,0,0
1095,2,1,1,0,0.10325728603455098,0.050748620223090936,1,1
1096,2,0,0,1,0.32744296452591326,0.020494635090094415,1,0
1097,1,0,0,1,0.39697468497225086,0.05024445219987461,0,0
1098,3,0,0,0,0.459316893050244,0.015126992566498259,2,1
1099,2,0,0,1,0.31425557167348017,0.020494635090094415,1,0
1100,1,0,0,0,0.43294210734537786,0.05410739813385612,0,1
1101,3,0,0,1,0.32744296452591326,0.015411575213749286,1,0
1102,3,0,0,1,0.41975471449294477,0.04396587194327397,1,0
1103,3,0,0,1,0.39697468497225086,0.013760683560491965,1,0
1104,2,0,0,1,0.22194382170644866,0.1434624456306609,1,0
1105,2,1,0,0,0.7890017143610708,0.050748620223090936,1,1
1106,3,4,2,0,0.4988790716075432,0.015175789316712771,1,0
1107,1,0,0,1,0.5516286430172755,0.08295447536466788,1,0
1108,3,0,0,0,0.39697468497225086,0.01537917417160685,2,1
1109,1,1,1,1,0.7494395358037717,0.32179836714362564,1,0
1110,1,1,1,0,0.6571277858367401,0.41282050681475896,0,1
1111,3,0,0,1,0.39697468497225086,0.015712553569072387,1,0
1112,2,1,0,0,0.3933799287880786,0.027049600139910042,0,1
1113,3,0,0,1,0.27469339311618096,0.015712553569072387,1,0
1114,2,0,0,0,0.287880785968614,0.020494635090094415,1,1
1115,3,0,0,1,0.27469339311618096,0.015216388212891242,1,0
1116,1,0,0,0,0.6966899643940393,0.0535706338814965,0,1
1117,3,0,2,0,0.39697468497225086,0.029757819776815374,0,1
1118,3,0,0,1,0.3010681788210471,0.015216388212891242,1,0
1119,3,0,0,0,0.39697468497225086,0.015126992566498259,2,1
1120,3,0,0,1,0.5318475537386259,0.029473237129564348,1,0
1121,2,0,0,1,0.47250428590267707,0.025374310111545468,1,0
1122,2,0,0,1,0.18238164314914942,0.12687155055772734,1,0
1123,1,0,0,0,0.27469339311618096,0.051822148727810165,1,1
1124,3,1,0,1,0.27469339311618096,0.012678957201736696,1,0
1125,3,0,0,1,0.39697468497225086,0.01537917417160685,2,0
1126,1,1,0,1,0.5120664644599763,0.13913573538264068,0,0
1127,3,0,0,1,0.2615060002637479,0.015330377421392339,1,0
1128,1,1,0,1,0.8417512857708032,0.14687821814567664,0,0
1129,3,0,0,1,0.2615060002637479,0.014102260811993537,0,0
1130,2,1,1,0,0.23513121455888172,0.025374310111545468,1,1
1131,1,1,0,0,0.630753000131874,0.20772776566317125,0,1
1132,1,0,0,0,0.7230647500989055,0.05410739813385612,0,1
1133,2,0,2,0,0.5911908215745747,0.05855610025741262,1,1
1134,1,1,1,1,0.5911908215745747,0.2625265161540666,0,0
1135,3,0,0,1,0.39697468497225086,0.015395374692678068,1,0
1136,3,1,2,1,0.39697468497225086,0.04577135170121086,1,0
1137,1,1,0,1,0.5384412501648425,0.10122885832000206,1,0
1138,2,0,0,0,0.287880785968614,0.04098927018018883,1,1
1139,2,1,1,1,0.5516286430172755,0.06343577527886367,1,0
1140,2,1,0,0,0.38019253593564556,0.050748620223090936,1,1
1141,3,1,0,0,0.39697468497225086,0.028212719478023115,0,1
1142,2,1,2,0,0.009890544639324808,0.05416439273810667,1,1
1143,3,0,0,1,0.2615060002637479,0.015468569817999833,1,0
1144,1,1,0,1,0.3538177502307794,0.26697521827762305,0,0
1145,3,0,0,1,0.31425557167348017,0.01820118783001242,1,0
1146,3,0,0,1,0.4263484109191613,0.018542765081513996,1,0
1147,3,0,0,1,0.39697468497225086,0.014736618564782174,1,0
1148,3,0,0,1,0.39697468497225086,0.015126992566498259,2,0
1149,3,0,0,1,0.36700514308321247,0.015712553569072387,1,0
1150,2,0,0,0,0.24831860741131478,0.025374310111545468,1,1
1151,3,0,0,1,0.27469339311618096,0.015175789316712771,1,0
1152,3,1,0,1,0.4790979823288936,0.033962538149299316,1,0
1153,3,0,0,1,0.27469339311618096,0.015330377421392339,1,0
1154,2,0,2,0,0.38019253593564556,0.044893010197349675,1,1
1155,3,1,1,0,0.010945536067519452,0.023780217875537836,1,1
1156,2,0,0,1,0.3933799287880786,0.024861944234293106,0,0
1157,3,0,0,1,0.39697468497225086,0.015411575213749286,1,0
1158,1,0,0,1,0.39697468497225086,0.0,1,0
1159,3,0,0,1,0.39697468497225086,0.014736618564782174,1,0
1160,3,0,0,0,0.39697468497225086,0.015712553569072387,1,1
1161,3,0,0,1,0.22194382170644866,0.016908073949327893,1,0
1162,1,0,0,1,0.6043782144270078,0.1468620176246054,0,0
1163,3,0,0,1,0.39697468497225086,0.015126992566498259,2,0
1164,1,1,0,0,0.34063035737834635,0.26697521827762305,0,1
1165,3,1,0,0,0.39697468497225086,0.030253985132996517,2,0
1166,3,0,0,1,0.39697468497225086,0.014102260811993537,0,0
1167,2,1,0,0,0.2615060002637479,0.050748620223090936,1,1
1168,2,0,0,1,0.36700514308321247,0.020494635090094415,1,0
1169,2,1,0,1,0.5252538573124094,0.050748620223090936,1,0
1170,2,1,0,1,0.3933799287880786,0.04098927018018883,1,0
1171,2,0,0,1,0.287880785968614,0.020494635090094415,1,0
1172,3,0,0,0,0.3010681788210471,0.016908073949327893,1,1
1173,3,1,1,1,0.007648687854411184,0.026887009368195294,1,0
1174,3,0,0,0,0.39697468497225086,0.015126992566498259,2,1
1175,3,1,1,0,0.11644467888698405,0.029757819776815374,0,1
1176,3,1,1,0,0.024132928919952525,0.039452172548431745,1,1
1177,3,0,0,1,0.47250428590267707,0.014151057562208049,1,0
1178,3,0,0,1,0.39697468497225086,0.014151057562208049,1,0
1179,1,1,0,1,0.31425557167348017,0.16057390443488287,1,0
1180,3,0,0,1,0.39697468497225086,0.014110458666029575,0,0
1181,3,0,0,1,0.39697468497225086,0.015712553569072387,1,0
1182,1,0,0,1,0.39697468497225086,0.07729405233978466,1,0
1183,3,0,0,0,0.3933799287880786,0.013565496559633922,2,1
1184,3,0,0,1,0.39697468497225086,0.014110458666029575,0,0
1185,1,1,1,1,0.6966899643940393,0.15977676072337862,1,0
1186,3,0,0,1,0.47250428590267707,0.018542765081513996,1,0
1187,3,0,0,1,0.34063035737834635,0.015411575213749286,1,0
1188,2,1,2,0,0.010945536067519452,0.08115719346076702,0,1
1189,3,2,0,1,0.39697468497225086,0.04231498029001666,0,0
1190,1,0,0,1,0.3933799287880786,0.08881008539040913,1,0
1191,3,0,0,1,0.38019253593564556,0.015330377421392339,1,0
1192,3,0,0,1,0.41975471449294477,0.015175789316712771,1,0
1193,2,0,0,1,0.39697468497225086,0.02936744577509929,0,0
1194,2,0,1,1,0.5648160358697086,0.04098927018018883,1,0
1195,3,0,0,1,0.31425557167348017,0.016908073949327893,1,0
1196,3,0,0,0,0.39697468497225086,0.015126992566498259,2,1
1197,1,1,1,0,0.8417512857708032,0.051822148727810165,1,1
1198,1,1,2,1,0.3933799287880786,0.29580589980036276,1,0
1199,3,0,1,1,0.008703679282605828,0.018249984580226933,1,0
1200,1,1,1,1,0.7230647500989055,0.18249984580226933,1,0
1201,3,1,0,0,0.5911908215745747,0.027537567642055148,1,0
1202,3,0,0,1,0.23513121455888172,0.016908073949327893,1,0
1203,3,0,0,1,0.287880785968614,0.014102260811993537,0,0
1204,3,0,0,1,0.39697468497225086,0.014785415314996686,1,0
1205,3,0,0,0,0.48569167875511016,0.015126992566498259,2,1
1206,1,0,0,0,0.7230647500989055,0.2647385704347907,0,1
1207,3,0,0,0,0.22194382170644866,0.015094396337354966,2,1
1208,1,1,0,1,0.7494395358037717,0.2859895551532101,0,0
1209,2,0,0,1,0.24831860741131478,0.020494635090094415,1,0
1210,3,0,0,1,0.3538177502307794,0.015330377421392339,1,0
1211,2,2,0,1,0.287880785968614,0.061483905270283246,1,0
1212,3,0,0,1,0.34063035737834635,0.015175789316712771,1,0
1213,3,0,0,1,0.32744296452591326,0.014110458666029575,0,0
1214,2,0,0,1,0.34063035737834635,0.025374310111545468,1,0
1215,1,0,0,1,0.43294210734537786,0.051822148727810165,1,0
1216,1,0,0,0,0.5120664644599763,0.41250332793836464,1,1
1217,3,0,0,1,0.3010681788210471,0.013760683560491965,1,0
1218,2,2,1,0,0.15600685744428328,0.07612293033463641,1,1
1219,1,0,0,1,0.6043782144270078,0.15458810467956932,0,0
1220,2,1,0,1,0.38019253593564556,0.050748620223090936,1,0
1221,2,0,0,1,0.27469339311618096,0.025374310111545468,1,0
1222,2,0,2,0,0.630753000131874,0.07173122281533045,1,1
1223,1,0,0,1,0.5120664644599763,0.057970539254838485,0,0
1224,3,0,0,1,0.39697468497225086,0.014102260811993537,0,0
1225,3,1,1,0,0.24831860741131478,0.030725752114070404,0,1
1226,3,0,0,1,0.3538177502307794,0.015411575213749286,1,0
1227,1,0,0,1,0.3933799287880786,0.050748620223090936,1,0
1228,2,0,0,1,0.41975471449294477,0.025374310111545468,1,0
1229,3,0,2,1,0.5120664644599763,0.014110458666029575,0,0
1230,2,0,0,1,0.32744296452591326,0.061483905270283246,1,0
1231,3,0,0,1,0.39697468497225086,0.014110458666029575,0,0
1232,2,0,0,1,0.23513121455888172,0.020494635090094415,1,0
1233,3,0,0,1,0.41975471449294477,0.014793613169032724,1,0
1234,3,1,9,1,0.39697468497225086,0.13575255909676825,1,0
1235,1,0,1,0,0.7626269286562047,1.0,0,1
1236,3,1,1,1,0.39697468497225086,0.028302115124416098,1,0
1237,3,0,0,0,0.20875642885401557,0.014931805565640218,1,1
1238,2,0,0,1,0.34063035737834635,0.025374310111545468,1,0
1239,3,0,0,0,0.4988790716075432,0.014110458666029575,0,1
1240,2,0,0,1,0.31425557167348017,0.026350245115835676,1,0
1241,2,0,0,0,0.4065673216405117,0.04098927018018883,1,1
1242,1,0,1,0,0.5911908215745747,0.12366716556464086,0,1
1243,2,0,0,1,0.32744296452591326,0.020494635090094415,1,0
1244,2,0,0,1,0.23513121455888172,0.1434624456306609,1,0
1245,2,1,2,1,0.643940392984307,0.12687155055772734,1,0
1246,3,1,2,0,0.0,0.04015972542654215,1,1
1247,1,0,0,1,0.6571277858367401,0.050748620223090936,1,0
1248,1,2,0,0,0.7758143215086378,0.10048070654571319,1,1
1249,3,0,0,1,0.39697468497225086,0.01537917417160685,1,0
1250,3,0,0,1,0.39697468497225086,0.015126992566498259,2,0
1251,3,1,0,0,0.3933799287880786,0.030351578633425542,1,1
1252,3,8,2,1,0.18897533957536597,0.13575255909676825,1,0
1253,2,1,1,0,0.31425557167348017,0.07222738817151159,0,1
1254,2,0,0,0,0.4065673216405117,0.04098927018018883,1,1
1255,3,0,0,1,0.3538177502307794,0.016908073949327893,1,0
1256,1,1,0,0,0.32744296452591326,0.1082149914547131,0,1
1257,3,1,9,0,0.39697468497225086,0.13575255909676825,1,0
1258,3,1,0,1,0.39697468497225086,0.028220722145058292,0,0
1259,3,0,0,0,0.287880785968614,0.07746484096553544,1,1
1260,1,0,1,0,0.5911908215745747,0.11594107850967697,0,1
1261,2,0,0,1,0.38019253593564556,0.027049600139910042,0,0
1262,2,1,0,1,0.27469339311618096,0.022446505098674838,1,0
1263,1,0,0,0,0.4065673216405117,0.2625265161540666,0,1
1264,1,0,0,1,0.643940392984307,0.0,1,0
1265,2,0,0,1,0.5780034287221416,0.025374310111545468,1,0
1266,1,1,1,0,0.7098773572464724,0.15977676072337862,1,1
1267,1,0,0,0,0.5911908215745747,0.5121218935012878,0,1
1268,3,2,0,0,0.287880785968614,0.016908073949327893,1,1
1269,2,0,0,1,0.27469339311618096,0.022446505098674838,1,0
1270,1,0,0,1,0.7230647500989055,0.09759350042902103,1,0
1271,3,4,2,1,0.06369510747725175,0.06126431989431795,1,0
1272,3,0,0,1,0.39697468497225086,0.015126992566498259,2,0
1273,3,0,0,1,0.34063035737834635,0.01537917417160685,2,0
1274,3,0,0,0,0.39697468497225086,0.028302115124416098,1,1
1275,3,1,0,0,0.24831860741131478,0.031425107138144774,1,1
1276,2,0,0,1,0.39697468497225086,0.025130326360472913,1,0
1277,2,1,2,0,0.31425557167348017,0.12687155055772734,1,1
1278,3,0,0,1,0.31425557167348017,0.015175789316712771,1,0
1279,2,0,0,1,0.7494395358037717,0.025374310111545468,1,0
1280,3,0,0,1,0.27469339311618096,0.015126992566498259,2,0
1281,3,3,1,1,0.07688250032968483,0.04113566043083236,1,0
1282,1,0,0,1,0.3010681788210471,0.18249984580226933,1,0
1283,1,0,1,0,0.6703151786891732,0.07690367833806856,1,1
1284,3,0,2,1,0.16919425029671636,0.03952536767375352,1,0
1285,2,0,0,1,0.6175656072794409,0.020494635090094415,1,0
1286,3,3,1,1,0.38019253593564556,0.04298993693898376,1,0
1287,1,1,0,0,0.23513121455888172,0.11711220051482524,1,1
1288,3,0,0,1,0.31425557167348017,0.014151057562208049,2,0
1289,1,1,1,0,0.630753000131874,0.15458810467956932,0,1
1290,3,0,0,1,0.287880785968614,0.015175789316712771,1,0
1291,3,0,0,1,0.4065673216405117,0.015094396337354966,2,0
1292,1,0,0,0,0.3933799287880786,0.32179836714362564,1,1
1293,2,1,0,1,0.4988790716075432,0.04098927018018883,1,0
1294,1,0,1,0,0.287880785968614,0.11594107850967697,0,1
1295,1,0,0,1,0.22194382170644866,0.09193307740413781,1,1
1296,1,1,0,1,0.5648160358697086,0.05410739813385612,0,0
1297,2,0,0,1,0.2615060002637479,0.02705779799394608,0,0
1298,2,1,0,1,0.3010681788210471,0.020494635090094415,1,0
1299,1,1,1,1,0.6571277858367401,0.41282050681475896,0,0
1300,3,0,0,0,0.39697468497225086,0.01506999796224771,2,1
1301,3,1,1,0,0.0373203217723856,0.026887009368195294,1,1
1302,3,0,0,0,0.39697468497225086,0.015126992566498259,2,1
1303,1,1,0,0,0.48569167875511016,0.17566830077223786,2,1
1304,3,0,0,0,0.36700514308321247,0.015175789316712771,1,1
1305,3,0,0,1,0.39697468497225086,0.015712553569072387,1,0
1306,1,0,0,0,0.5120664644599763,0.2125586439344078,0,1
1307,3,0,0,1,0.5054727680337597,0.014151057562208049,1,0
1308,3,0,0,1,0.39697468497225086,0.015712553569072387,1,0
1309,3,1,1,1,0.39697468497225086,0.04364049521284362,0,0
